编号,车次,出发车站,到达车站,出发时刻,到达时刻,交路编号
140,G7311,杭州,上海虹桥,1142,1203,140
141,G7314,上海虹桥,南京南,1230,1353,141
142,G7126,上海虹桥,杭州,982,1063,142
143,G7309,杭州,上海虹桥,1080,1140,143
144,G7312,上海虹桥,杭州东,287,333,144
145,DJ7725,合肥南,杭州东,826,1086,145
146,G7566/3,杭州东,合肥南,514,773,146
147,G7564/5,上海虹桥,南京南,306,374,147
148,DJ7698,杭州东,上海虹桥,426,492,148
149,G7558,南京南,上海虹桥,454,661,149
150,G7393/2,上海虹桥,南京南,1098,1304,150
151,G7391/4,上海虹桥,南京南,447,660,151
152,G7395/8,南京南,上海虹桥,1094,1284,152
153,G7397/6,上海虹桥,合肥南,1074,1225,153
154,G7555,上海虹桥,杭州东,1252,1327,154
155,G7556,杭州东,上海虹桥,408,483,155
156,G7612,杭州东,南京南,1282,1363,156
157,DJ8698,合肥南,南京南,312,402,157
158,G9402/3,上海虹桥,合肥南,831,1027,158
159,G9404/1,合肥南,上海虹桥,1066,1236,159
160,G9408/5,合肥南,上海虹桥,913,1064,160
161,G9406/7,上海虹桥,合肥南,1089,1276,161
162,0D5645,南京南,马鞍山东,342,413,162
163,0G7307,南京南,溧阳,348,415,163
164,DJ7731,杭州东,温州南,291,445,164
165,DJ8697,南京南,安庆,300,390,165
166,G9312,衢州,上海虹桥,1286,1407,166
167,G9312/1,合肥南,六安,435,463,167
168,D5495,上海虹桥,铜陵,385,597,168
169,G9232/3,铜陵,上海虹桥,615,800,169
170,G9234/1,上海虹桥,池州,864,1080,170
171,G9236/7,池州,上海虹桥,1110,1345,171
172,G9238/5,衢州,上海虹桥,1286,1407,172
173,D9511,南京南,芜湖,620,663,173
174,D9513,南京南,芜湖,745,782,174
175,D9514,芜湖,南京南,805,848,175
176,D9515,南京南,芜湖,868,905,176
177,D9516,芜湖,南京南,925,962,177
178,D9517,南京南,芜湖,995,1038,178
179,D9518,芜湖,南京南,1060,1103,179
180,D9519,南京南,芜湖,1135,1178,180
181,D9522/3,南京,南通,600,774,181
182,D9524/1,南通,南京,853,1014,182
183,D5562/3,南京,扬州,331,380,183
184,D5564/1,扬州,南京,405,457,184
185,G7206,上海,苏州,506,547,185
186,G7205,苏州,上海,564,603,186
187,G7202,上海,无锡,559,610,187
188,G7201,无锡,上海,630,687,188
189,G7204,上海,昆山南,1132,1152,189
190,G7204/1,昆山南,无锡,1159,1188,190
191,G7203,无锡,上海,1214,1269,191
192,G7208,上海,苏州,1042,1075,192
193,G7207,苏州,上海,1100,1145,193
194,D5644,芜湖,南京南,1095,1132,194
195,D5497,合肥,六安,455,497,195
196,G7434,合肥南,淮南东,419,467,196
197,G7453,南京南,杭州东,721,808,197
198,G7518,宁波,上海虹桥,928,1045,198
199,G7347,上海虹桥,金华南,865,980,199
200,D5646,马鞍山东,南京南,430,448,200
201,G7515,上海虹桥,宁波,840,955,201
202,G7316,诸暨,杭州东,1163,1187,202
203,G7417,合肥南,黄山北,785,893,203
204,G7418,黄山北,合肥南,967,1061,204
205,G9515,杭州东,宁波,1043,1102,205
206,G9516,宁波,杭州东,1164,1231,206
207,G7327,杭州东,诸暨,381,406,207
208,G7328,诸暨,杭州东,423,448,208
209,G7379,杭州东,丽水,667,779,209
210,G7380,丽水,缙云西,799,811,210
211,G7380/1,缙云西,杭州东,820,916,211
212,G7361,杭州东,江山,350,444,212
213,G7517,上海虹桥,宁波,896,1011,213
214,G7384,衢州,杭州东,1275,1355,214
215,G7401,合肥南,黄山北,511,612,215
216,G7433,蚌埠南,合肥南,1269,1318,216
217,G7413,合肥南,黄山北,470,571,217
218,G7414,黄山北,合肥南,593,708,218
219,G7416,黄山北,合肥南,835,957,219
220,G7420,黄山北,合肥南,1146,1254,220
221,G7421,合肥南,黄山北,1095,1203,221
222,G7423,合肥南,黄山北,1145,1246,222
223,G7422,黄山北,合肥南,1265,1359,223
224,G7427,巢湖东,安庆,1106,1193,224
225,G7509,上海虹桥,宁波,659,773,225
226,G7533,杭州东,宁波,468,529,226
227,G7534,宁波,余姚北,1282,1301,227
228,G7534/1,余姚北,杭州东,1307,1347,228
229,G7550,苍南,乐清,846,900,229
230,G7550/1,乐清,奉化,911,999,230
231,G7550/2,奉化,宁波,1009,1027,231
232,G7550/3,宁波,余姚北,1035,1054,232
233,G7550/4,余姚北,杭州东,1060,1101,233
234,G7550/5,杭州东,嘉兴南,1113,1136,234
235,G7550/6,嘉兴南,上海虹桥,1142,1171,235
236,G7601,南京南,湖州,367,428,236
237,G7639,湖州,杭州东,438,467,237
238,D5651,合肥南,安庆,411,517,238
239,D5654,安庆,合肥南,540,651,239
240,D5657,合肥南,安庆,681,786,240
241,D5658,安庆,合肥南,814,925,241
242,D5662,安庆,合肥南,1074,1179,242
243,D5641,南京南,芜湖,430,473,243
244,D5642,芜湖,南京南,492,529,244
245,D5601,南京南,安庆,545,665,245
246,D5604,安庆,南京南,692,812,246
247,D5608,安庆,南京南,968,1088,247
248,D5609,南京南,安庆,1106,1220,248
249,D5666,安庆,合肥南,1248,1347,249
250,D5653,合肥南,安庆,446,545,250
251,D5602,安庆,南京南,573,693,251
252,D5610,安庆,南京南,1149,1263,252
253,D5652,安庆,合肥南,409,520,253
254,D5655,合肥南,安庆,539,644,254
255,D5656,安庆,合肥南,677,782,255
256,D5659,合肥南,安庆,807,912,256
257,D5660,安庆,合肥南,937,1042,257
258,D5663,合肥南,安庆,1063,1174,258
259,D5664,安庆,合肥南,1192,1297,259
260,G9313,杭州东,衢州,1085,1160,260
261,G9314,衢州,龙游,1182,1193,261
262,G9314/1,龙游,杭州东,1199,1269,262
263,G9503,合肥南,安庆,747,851,263
264,D9509,南京南,芜湖,496,542,264
265,D9510,芜湖,南京南,562,599,265
266,D9512,芜湖,南京南,689,732,266
267,D9520,芜湖,南京南,1200,1238,267
268,G7276,上海,镇江,852,949,268
269,G7276/2,水家湖,淮南东,1070,1079,269
270,G7275,淮南东,合肥,1128,1170,270
271,G7275/2,苏州北,上海,1292,1318,271
272,G7272,上海,常州,1122,1194,272
273,G7150,安庆,南京南,423,537,273
274,G7150/1,南京南,苏州,541,631,274
275,G7150/2,苏州,上海虹桥,633,666,275
276,G7148,上海虹桥,镇江,815,913,276
277,G7148/1,镇江,芜湖,915,982,277
278,G7288,芜湖,常州,1017,1124,278
279,G7288/1,常州,昆山南,1126,1180,279
280,G7288/2,昆山南,上海,1182,1207,280
281,G7286,上海,南京南,1235,1347,281
282,G7152,上海虹桥,常州,952,1023,282
283,G7152/2,当涂东,芜湖,1117,1130,283
284,G7220/1,常州,上海,1251,1319,284
285,G7268,上海,丹阳,485,569,285
286,G7268/2,合肥,水家湖,687,709,286
287,G7268/3,水家湖,淮南东,711,720,287
288,G7267,淮南东,南京南,935,1031,288
289,G7267/1,南京南,昆山南,1033,1133,289
290,G7267/2,昆山南,上海,1136,1159,290
291,G7356,衢州,桐乡,736,831,291
292,G7583,常州,上海虹桥,801,878,292
293,G7583/1,上海虹桥,绍兴北,880,962,293
294,G7583/2,绍兴北,宁波,964,996,294
295,G7232,上海,镇江,495,597,295
296,G7232/2,合肥南,六安,697,725,296
297,G7234,六安,全椒,749,817,297
298,G7234/1,全椒,苏州,819,933,298
299,G7234/2,苏州,上海,936,970,299
300,G7412/1,淮南东,六安,521,616,300
301,G7630,温州南,义乌,1148,1251,301
302,G7630/2,溧阳,南京南,1346,1372,302
303,G7240,上海,镇江,654,751,303
304,G7240/1,镇江,合肥南,753,843,304
305,G7240/2,合肥南,六安,848,876,305
306,G7242,六安,南京南,918,1009,306
307,G7242/1,南京南,镇江,1023,1049,307
308,G7242/2,镇江,上海,1051,1150,308
309,G7134/2,无锡,上海虹桥,827,869,309
310,G7090,安庆,马鞍山东,1034,1129,310
311,G7090/1,马鞍山东,无锡,1131,1219,311
312,G7090/2,无锡,上海,1221,1274,312
313,G7138,安庆,马鞍山东,743,843,313
314,G7138/1,马鞍山东,苏州,845,947,314
315,G7138/2,苏州,上海虹桥,949,982,315
316,G7218,上海,南京南,929,1033,316
317,G7218/1,南京南,芜湖,1035,1078,317
318,G7132,上海虹桥,南京南,581,696,318
319,G7132/1,南京南,池州,699,792,319
320,G7162,六安,全椒,535,607,320
321,G7162/1,全椒,南京南,614,635,321
322,G7162/2,南京南,昆山南,640,738,322
323,G7162/3,昆山南,上海虹桥,746,764,323
324,G7175/1,镇江南,上海虹桥,574,648,324
325,G7176,上海虹桥,无锡东,1123,1170,325
326,G7176/1,无锡东,丹阳北,1172,1209,326
327,G7176/2,丹阳北,南京南,1216,1241,327
328,G7282,上海,镇江,694,786,328
329,G7282/1,镇江,芜湖,788,854,329
330,G7284,芜湖,镇江,935,1014,330
331,G7284/1,镇江,上海,1016,1107,331
332,G7296,上海,南京南,760,853,332
333,G7296/1,南京南,徐州东,855,944,333
334,G7454/3,徐州东,合肥南,1072,1160,334
335,G7300,上海,南京南,1191,1292,335
336,G7608,宁波,湖州,778,870,336
337,G7608/1,湖州,南京南,875,947,337
338,G7322/1,金华南,上海虹桥,833,942,338
339,G7346/2,金华南,杭州东,658,715,339
340,G7345,杭州东,青田,780,885,340
341,G7686,杭州东,南京南,410,505,341
342,G7686/1,南京南,水家湖,510,604,342
343,G7643,南京南,宜兴,424,477,343
344,G7643/2,诸暨,义乌,583,597,344
345,G7643/3,义乌,丽水,599,653,345
346,G7348,丽水,杭州东,679,789,346
347,G7348/1,杭州东,上海虹桥,792,844,347
348,G7644,金华南,宜兴,1013,1117,348
349,G7644/1,宜兴,南京南,1120,1161,349
350,G7299/1,南京南,上海,648,747,350
351,G7178,上海虹桥,南京南,1181,1284,351
352,G7609,南京南,绍兴北,833,945,352
353,G7609/1,绍兴北,宁波,948,980,353
354,G7649,南京南,杭州东,940,1029,354
355,G7649/1,杭州东,衢州,1031,1113,355
356,G7650,衢州,诸暨,1128,1188,356
357,G7650/2,溧水,南京南,1294,1310,357
358,G7334,温州南,义乌,684,786,358
359,G7334/1,义乌,杭州东,798,830,359
360,G7334/2,杭州东,桐乡,834,863,360
361,G7334/3,桐乡,上海虹桥,865,908,361
362,G7629,南京南,杭州东,1114,1202,362
363,G7628,温州南,义乌,1165,1263,363
364,G7628/1,义乌,南京南,1265,1377,364
365,G7678,宁波,宜兴,720,827,365
366,G7678/1,宜兴,合肥南,830,926,366
367,G7676,合肥南,溧水,803,894,367
368,G7676/2,绍兴北,宁波,989,1029,368
369,G7622,温州南,义乌,894,992,369
370,G7622/1,义乌,杭州东,994,1027,370
371,G7621,杭州东,义乌,826,881,371
372,G7621/1,义乌,青田,883,976,372
373,G7621/2,青田,温州南,979,1000,373
374,G7505,南京南,上海虹桥,433,535,374
375,G7505/1,上海虹桥,余姚北,540,637,375
376,G7505/2,余姚北,宁波,640,659,376
377,G7510,宁波,嘉兴南,684,776,377
378,G7510/1,嘉兴南,上海虹桥,778,805,378
379,G7365,上海虹桥,金华,967,1075,379
380,G7365/1,金华,江山,1077,1105,380
381,G7366,江山,嘉兴南,1126,1239,381
382,G7366/1,嘉兴南,上海虹桥,1241,1270,382
383,G7354,杭州,苏州园区,611,712,383
384,G7353,常州,嘉兴南,771,873,384
385,G7353/1,嘉兴南,杭州,875,914,385
386,G7536/1,临海,杭州东,1237,1343,386
387,G7536/2,杭州东,上海虹桥,1350,1398,387
388,G7659,杭州东,宁海,395,499,388
389,G7685/1,溧水,杭州东,1022,1094,389
390,G7685/2,杭州东,诸暨,1104,1129,390
391,G7198,六安,全椒,794,871,391
392,G7198/2,常州北,苏州北,938,983,392
393,G7198/3,苏州北,昆山南,998,1009,393
394,G7198/4,昆山南,上海虹桥,1015,1032,394
395,G7307,溧阳,余杭,426,533,395
396,G7317,上海虹桥,桐乡,694,741,396
397,G7323,上海虹桥,诸暨,1073,1171,397
398,G7324,温州南,义乌,518,622,398
399,G7324/1,义乌,上海虹桥,624,720,399
400,G7326,温州南,义乌,783,888,400
401,G7326/1,义乌,上海虹桥,890,985,401
402,G7336/1,缙云西,嘉兴南,934,1036,402
403,G7336/2,嘉兴南,上海虹桥,1038,1072,403
404,G7158,六安,南京南,975,1066,404
405,G7158/1,南京南,丹阳,1068,1114,405
406,G7158/2,丹阳,上海虹桥,1116,1206,406
407,G7543,上海虹桥,余姚北,427,527,407
408,G7543/2,台州,温州南,615,665,408
409,G7561,上海虹桥,宁波,1161,1269,409
410,G7568,温州南,宁波,480,587,410
411,G7568/1,宁波,杭州东,589,637,411
412,G7567,杭州东,台州,937,1047,412
413,G7567/1,台州,温州南,1049,1093,413
414,G7528,温州南,宁波,1118,1229,414
415,G7528/2,嘉兴南,上海虹桥,1323,1351,415
416,G7331,上海虹桥,金华南,380,486,416
417,G7331/2,丽水,温州南,542,577,417
418,G2328/1,江山,金华,926,954,418
419,G2328/3,青田,温州南,1034,1054,419
420,G7338,温州南,义乌,1078,1187,420
421,G7338/1,义乌,上海虹桥,1190,1288,421
422,G7333,上海虹桥,义乌,389,485,422
423,G7340,温州南,义乌,1114,1223,423
424,G7341,杭州东,丽水,360,459,424
425,G7342/1,义乌,杭州东,1361,1393,425
426,G7364,江山,杭州东,459,562,426
427,G7364/1,杭州东,海宁西,569,582,427
428,G7507,南京南,上海虹桥,496,598,428
429,G7507/1,上海虹桥,嘉兴南,613,640,429
430,G7507/2,嘉兴南,宁波,643,728,430
431,G7512,宁波,金山北,748,849,431
432,G7522,宁波,嘉兴南,1035,1136,432
433,G7522/1,嘉兴南,上海虹桥,1138,1166,433
434,G7381,上海虹桥,诸暨,1155,1249,434
435,G7381/2,上海虹桥,诸暨,1151,1244,435
436,G7383,上海虹桥,义乌,1244,1352,436
437,G7406,黄山北,合肥南,632,740,437
438,G7406/1,合肥南,蚌埠南,744,801,438
439,G7405,蚌埠南,巢湖东,880,964,439
440,G7408,黄山北,合肥南,1085,1179,440
441,G7408/1,合肥南,蚌埠南,1183,1247,441
442,G7402/1,合肥南,蚌埠南,550,614,442
443,G7419,合肥南,南陵,988,1057,443
444,G7419/1,南陵,黄山北,1063,1112,444
445,G7461,上海虹桥,嘉兴南,664,706,445
446,G7461/1,嘉兴南,金华南,709,803,446
447,G7461/2,金华南,温州南,805,884,447
448,G7464,温州南,义乌,904,1011,448
449,G7464/1,义乌,杭州东,1013,1047,449
450,G7463,杭州东,义乌,1069,1123,450
451,G7463/1,义乌,温州南,1125,1217,451
452,G7466,温州南,义乌,1233,1331,452
453,G7466/1,义乌,杭州东,1333,1365,453
454,G7467,杭州东,义乌,578,631,454
455,G7467/1,义乌,瑞安,633,747,455
456,G7468/1,瑞安,金华南,816,912,456
457,G7468/2,金华南,杭州东,914,983,457
458,G7465/1,丽水,温州南,1136,1172,458
459,G7462,温州南,义乌,1189,1297,459
460,G7462/1,义乌,上海虹桥,1299,1385,460
461,G7503,上海虹桥,宁波,484,592,461
462,G7503/1,宁波,奉化,600,617,462
463,G7542,台州,绍兴北,712,824,463
464,G7542/1,绍兴北,嘉善南,826,890,464
465,G7330/1,义乌,上海虹桥,505,607,465
466,G7541,上海虹桥,宁波,360,470,466
467,G7541/1,宁波,台州,476,550,467
468,G7508,台州,绍兴北,565,667,468
469,G7508/1,绍兴北,上海虹桥,669,747,469
470,G9311,上海虹桥,义乌,1125,1224,470
471,G9311/1,义乌,衢州,1226,1266,471
472,G7535,上海虹桥,余姚北,1141,1241,472
473,G7504/1,宁波,上海虹桥,505,620,473
474,G7514,宁波,桐乡,791,876,474
475,G7514/1,桐乡,上海虹桥,878,920,475
476,G7519,上海虹桥,余姚北,952,1054,476
477,G7519/1,余姚北,宁波,1056,1075,477
478,G7524/1,松江南,上海虹桥,1203,1217,478
479,G7549,上海虹桥,余姚北,490,596,479
480,G7549/1,余姚北,台州,598,683,480
481,G7549/2,台州,温州南,685,737,481
482,G7532/1,绍兴北,上海虹桥,558,641,482
483,G7538,苍南,台州,1004,1090,483
484,G7538/2,绍兴东,杭州东,1191,1223,484
485,D5502,南京,海安县,420,538,485
486,D5522/1,海安县,南通,919,952,486
487,D5534,南通,扬州,972,1071,487
488,D5534/1,扬州,南京,1073,1121,488
489,D5512,南京,海安县,555,663,489
490,D5512/1,海安县,南通,665,698,490
491,D5524,南通,扬州,714,812,491
492,D5524/1,扬州,南京,814,862,492
493,D5532/1,姜堰,南通,1051,1110,493
494,D5544,南通,扬州,1168,1269,494
495,D5544/1,扬州,南京,1271,1320,495
496,D5506,南京,海安县,480,594,496
497,D5506/1,海安县,南通,596,635,497
498,D5518,南通,扬州,655,754,498
499,D5518/1,扬州,南京,756,807,499
500,D5526,南京,姜堰,842,944,500
501,D5538,南通,扬州,1055,1160,501
502,D5538/1,扬州,南京,1162,1210,502
503,D5516,南京,海安县,773,877,503
504,D5516/1,海安县,南通,879,912,504
505,D5528,南通,扬州,936,1023,505
506,D5528/1,扬州,南京,1025,1073,506
507,D5548/1,扬州,南京,1355,1408,507
508,D5605,南京南,铜陵,830,913,508
509,D5605/1,铜陵,安庆,915,950,509
510,D5603,南京南,池州,710,815,510
511,D5603/1,池州,安庆,817,836,511
512,D5606,安庆,当涂东,854,955,512
513,D5607/1,池州,安庆,1111,1130,513
514,D2101,衢州,黄山北,942,1036,514
515,D2101/2,巢湖东,合肥南,1123,1146,515
516,G9248,安庆,南京南,1182,1290,516
517,G9248/1,南京南,上海,1294,1399,517
518,D9528,南通,扬州,1209,1302,518
519,D9528/1,扬州,南京,1304,1357,519
520,G7136,上海虹桥,镇江,630,723,520
521,G7136/1,镇江,铜陵,725,826,521
522,G7136/2,铜陵,安庆,828,869,522
523,G7086,安庆,马鞍山东,921,1027,523
524,G7086/3,昆山南,上海,1172,1190,524
525,G7076,上海,镇江,383,481,525
526,G7076/2,铜陵,安庆,585,626,526
527,G7082,安庆,马鞍山东,666,766,527
528,G7082/1,马鞍山东,常州,768,847,528
529,G7082/2,常州,昆山南,849,900,529
530,G7082/3,昆山南,上海,902,923,530
531,G7084,上海,镇江,512,607,531
532,G7084/1,镇江,铜陵,609,709,532
533,G7084/2,铜陵,安庆,711,752,533
534,G7142,安庆,马鞍山东,796,896,534
535,G7142/2,无锡,上海虹桥,988,1038,535
536,G7571,淮南东,南京南,740,837,536
537,G7571/1,南京南,镇江,845,871,537
538,G7571/3,苏州园区,杭州东,947,1032,538
539,G7571/4,杭州东,宁波,1035,1095,539
540,G7571/6,台州,温州南,1159,1218,540
541,G7572/2,杭州东,上海虹桥,599,667,541
542,G7572/3,上海虹桥,无锡,670,719,542
543,G7572/4,无锡,镇江,722,772,543
544,G7572/5,镇江,全椒,774,824,544
545,G7572/6,全椒,合肥,826,878,545
546,G7572/7,合肥,淮南东,884,917,546
547,G7355,南京,苏州,455,546,547
548,G7355/1,苏州,杭州东,548,640,548
549,G7355/2,杭州东,衢州,646,720,549
550,G7585,常州,嘉兴南,966,1062,550
551,G7585/1,嘉兴南,余姚北,1064,1135,551
552,G7585/2,余姚北,临海,1137,1210,552
553,G7586,温州南,宁海,462,548,553
554,G7586/1,宁海,杭州东,551,643,554
555,G7586/4,无锡,常州,769,784,555
556,G7584,宁波,嘉兴南,1013,1106,556
557,G7584/1,嘉兴南,上海虹桥,1108,1152,557
558,G7584/3,常州,南京,1229,1281,558
559,G7578,六安,南京南,636,732,559
560,G7578/1,南京南,上海虹桥,734,856,560
561,G7578/2,上海虹桥,绍兴北,859,940,561
562,G7072/2,马鞍山东,铜陵,504,568,562
563,G7140,上海虹桥,丹阳,904,990,563
564,G7074/1,马鞍山东,无锡,610,699,564
565,G7074/2,无锡,上海,701,755,565
566,G7088,上海,丹阳,774,861,566
567,G7088/2,铜陵,安庆,973,1014,567
568,G7080,上海,常州,463,532,568
569,G7144,上海虹桥,镇江,1027,1128,569
570,G7078/1,马鞍山东,苏州,650,754,570
571,G7078/2,苏州,上海,757,801,571
572,G7092,上海,镇江,828,918,572
573,G7092/1,镇江,南京南,925,951,573
574,G7092/2,南京南,池州,954,1047,574
575,G7092/3,池州,安庆,1049,1068,575
576,G7094/1,马鞍山东,无锡,1236,1324,576
577,G7094/2,无锡,上海,1326,1368,577
578,G7146,安庆,南京南,832,946,578
579,G7146/1,南京南,苏州,949,1037,579
580,G7146/2,苏州,上海虹桥,1039,1073,580
581,G129/1,济南西,南京南,838,986,581
582,G7292,上海,南京南,1064,1160,582
583,G7294/2,常州北,上海,611,663,583
584,G7221,淮南东,南京南,488,594,584
585,G7221/1,南京南,常州,597,660,585
586,G7221/2,常州,上海,664,739,586
587,G7589/1,南京南,镇江南,526,546,587
588,G7589/5,绍兴北,宁波,724,757,588
589,G7694,合肥南,宜兴,500,610,589
590,G7694/1,宜兴,诸暨,612,697,590
591,G7694/2,诸暨,江山,702,766,591
592,G7692,江山,杭州东,799,895,592
593,G7692/1,杭州东,溧水,897,973,593
594,G7692/2,溧水,合肥南,975,1052,594
595,G7632,丽水,杭州东,488,590,595
596,G7632/1,杭州东,南京南,596,677,596
597,G7632/2,南京南,合肥南,679,737,597
598,G7378,合肥南,常州北,567,673,598
599,G7378/1,常州北,上海虹桥,675,747,599
600,G7378/2,上海虹桥,嘉兴南,771,798,600
601,G7378/3,嘉兴南,义乌,800,870,601
602,G7378/4,义乌,江山,873,929,602
603,G7696,江山,杭州东,944,1042,603
604,G7698/2,宜兴,杭州东,672,726,604
605,G7698/3,杭州东,诸暨,734,758,605
606,G7698/4,诸暨,衢州,760,815,606
607,G7698/5,衢州,江山,817,829,607
608,G7376/1,海宁西,常州,955,1062,608
609,G7376/3,全椒,合肥南,1142,1178,609
610,G7598,合肥南,苏州北,626,744,610
611,G7598/2,嘉兴南,宁波,824,909,611
612,G7525,上海虹桥,余姚北,1078,1182,612
613,G7506/2,海宁西,上海虹桥,651,695,613
614,G7511,上海虹桥,绍兴北,713,795,614
615,G7511/2,温岭,温州南,907,957,615
616,G7596,温州南,宁波,973,1085,616
617,G7596/1,宁波,嘉兴南,1089,1181,617
618,G7596/2,嘉兴南,苏州北,1183,1245,618
